uid,category,url
286,news,/news/oscars-lego-movie-song-everything-772089
287,news,/news/tom-hanks-reunites-wilson-volleyball-770630
288,news,/news/critics-notebook-morgan-freemans-quiet-climb-extraordinary-1057271
289,news,/news/emma-stone-jennifer-lawrence-more-top-actresses-decry-hollywood-gender-inequality-1058699
290,news,/news/jim-gianopulos-run-paramount-pictures-viacom-984389
291,news,/news/book-claims-anthony-quinn-predicted-9-11-1985-painting-1018020
292,news,/news/adam-driver-talks-wearing-a-kkk-hood-blackklansman-1185537
293,news,/news/penelope-cruz-javier-bardem-nominees-spains-goya-awards-1168566
294,news,/news/amy-pascal-talks-taking-risks-you-know-immediately-a-movie-producer-roundtable-1056389
295,news,/news/cannes-some-hollywood-attendees-defy-selfie-ban-1110428
296,news,/news/catch-22-read-thrs-1970-751414
297,news,/news/paul-verhoeven-directing-lesbian-nun-drama-elle-star-997609
298,news,/news/venice-trailer-robby-muller-doc-living-light-jim-jarmusch-lars-von-trier-1135576
299,news,/features/documentary-roundtable-ethical-dilemmas-shouldering-a-very-responsibility-20-years-1054867
300,news,/news/what-weinstein-cos-uncertain-future-means-afm-1052910
301,news,/news/nobodys-fool-tiffany-haddish-movie-trailer-watch-video-1120883
302,news,/news/rep-sheet-roundup-caa-signs-disney-channel-s-sky-katz-1193608
303,news,/news/tribeca-a-gray-state-doc-explores-david-crowleys-death-video-996437
304,news,/news/geoffrey-rush-wins-temporary-gag-order-australian-tabloid-1083033
305,news,/news/sundance-neon-nabs-police-shooting-drama-monsters-men-1077145
306,news,/news/crazy-rich-asians-sequel-plans-revealed-jon-m-chu-returning-1135890
307,news,/features/we-need-new-voices-new-storytellers-animation-roundtable-1167978
308,news,/features/kathy-griffin-can-a-comic-exile-come-back-1080326
309,news,/news/sag-awards-statue-visits-hollywood-765439
310,news,/news/terminator-genisys-review-what-critics-805738
311,news,/news/muhammad-ali-dead-greatest-was-719689
312,news,/features/superman-inside-story-director-richard-879894
313,news,/news/torontos-top-vfx-exec-going-global-working-master-artist-guillermo-del-toro-q-a-1036632
314,news,/news/michael-de-luca-turns-down-paramount-offer-982350
315,news,/news/fantastic-beasts-star-alison-sudol-joins-last-full-measure-989653
316,news,/news/tiff-wes-cravens-spirit-lives-824020
317,news,/news/hollywoods-next-big-thing-moonlights-924763
318,news,/news/anjelica-danny-jack-huston-talk-family-united-dedication-1069774
319,news,/news/how-common-convinced-ava-duvernay-use-his-uplifting-song-civil-rights-doc-13th-949740
320,news,/news/deer-hunter-directors-first-interview-773132
321,news,/news/denzel-washington-talks-oscars-diversity-issues-60-minutes-957352
322,news,/features/2018-hollywood-reporter-producer-roundtable-1156131
323,news,/news/fantastic-four-blame-game-fox-814764
324,news,/features/composer-roundtable-6
325,news,/news/salma-hayek-pens-op-ed-detailing-harrowing-weinstein-demands-frida-1067206
326,news,/news/robert-drew-documentary-pioneer-dies-722434
327,news,/features/rick-moranis-reveals-why-he-829779
328,news,/news/afi-turns-50-patty-jenkins-david-lynch-founding-director-celebrate-film-school-1045009
329,news,/news/bill-hader-gets-trippy-as-938215
330,news,/features/how-kubo-two-strings-merged-stop-motion-animation-3d-printing-a-400-pound-puppet-955406
331,news,/news/berlin-jury-president-meryl-streep-864191
332,news,/news/neon-takes-tiff-doc-biggest-little-farm-north-america-1142067
333,news,/news/rep-sheet-roundup-icm-partners-promotes-three-agent-1146273
334,news,/news/joaquin-phoenix-reveals-why-he-took-time-away-acting-at-toronto-international-film-festival-1141214
335,news,/news/how-joy-luck-club-became-film-audiences-never-imagined-1130964
336,news,/news/venice-film-festival-alfonso-cuaron-wins-golden-lion-roma-1141199
337,news,/news/night-manager-director-susanne-bier-hoping-vr-inspiration-at-venice-film-festival-1138502
338,news,/news/austin-film-festival-adds-front-runner-favourite-lineup-1142281
339,news,/news/girl-train-author-shoots-down-932781
340,news,/news/oscars-10-things-tv-cameras-missed-1190008
341,news,/news/thelma-louise-reunion-geena-davis-714401
342,news,/news/george-clooney-amal-alamuddin-officially-736300
343,news,/news/little-trailer-issa-rae-becomes-13-year-olds-assistant-1174863
344,news,/news/jose-ferrer-oscar-mystery-statuette-867616
345,news,/news/critics-notebook-gus-van-sant-882479
346,news,/news/girl-train-author-paula-hawkins-new-book-lands-at-dreamworks-971978
347,news,/news/lindsay-lohan-probation-ends-last-798621
348,news,/news/trump-prompted-mr-rogers-doc-wont-you-be-my-neighbor-title-change-1160179
349,news,/news/videocitta-fest-promote-film-business-rome-mia-market-1144966
350,news,/news/louis-digiaimo-dead-godfather-casting-850867
351,news,/news/anthony-mackie-margaret-qualley-danny-935823
352,news,/features/lin-manuel-miranda-donald-glover-issa-rae-damien-chazelle-one-epic-conversation-956697
353,news,/news/la-premiere-als-documentary-gleason-911723
354,news,/news/cannes-zurich-film-festival-launch-tv-award-1110596
355,news,/news/generation-wealth-lauren-greenfields-amazon-doc-gets-summer-release-date-sundance-2018-1075280
356,news,/news/zoey-deutch-talks-bullying-before-i-fall-embracing-ambition-q-a-981994
357,news,/news/chinas-weiying-maoyan-merger-creates-monster-movie-ticketing-service-1042973
358,news,/news/claire-foy-says-crown-has-transformed-her-i-dont-want-play-it-safe-drama-actress-roundtable-1112906
359,news,/news/reviews-birth-a-nation-girl-935067
360,news,/news/berlin-directors-lunchbox-tribe-attending-763001
361,news,/news/goodbye-christopher-robin-three-billboards-added-hamptons-film-festival-2017-1038227
362,news,/features/why-tony-nominee-glenda-jackson-wants-knock-doors-new-york-governor-candidate-cynthia-nixon-1111903
363,news,/news/judge-review-what-critics-are-739462
364,news,/news/weekend-box-office-rogue-one-targets-145m-debut-huge-friday-launch-956924
365,news,/news/tales-jennifer-fox-laura-rister-making-a-challenging-memoir-film-1077269
366,news,/news/london-film-festival-christopher-nolan-831012
367,news,/news/oscars-playbook-inside-animated-features-842625
368,news,/news/nat-geos-global-chief-talks-844699
369,news,/news/sony-pictures-classics-nabs-maiden-documentary-at-toronto-international-film-festival-1141288
370,news,/news/reese-witherspoon-publish-lifestyle-book-938070
371,news,/news/emily-blunt-convinced-john-krasinski-direct-a-quiet-place-watch-1161351
372,news,/news/george-clooney-lashes-at-paparazzi-photos-twins-1024969
373,news,/news/jennifer-lawrence-steven-spielberg-adapt-778663
374,news,/news/carry-wins-palm-springs-short-713994
375,news,/news/verne-troyer-remembered-by-tom-arnold-seth-green-more-sweetest-guy-1105308
376,news,/news/2016-tribeca-film-festival-jury-881467
377,news,/news/rep-sheet-roundup-andy-sutherden-named-international-head-caa-brand-consulting-1195269
378,news,/news/cannes-michael-jackson-photoshoot-doc-704361
379,news,/features/casey-affleck-andrew-garfield-4-others-discuss-acting-challenges-950986
380,news,/news/bruce-lees-estate-seeks-stop-785719
381,news,/news/best-plastic-surgeons-los-angeles-731960
382,news,/news/hollywoods-next-big-thing-downsizing-breakout-hong-chau-asian-typecasting-working-matt-damon-1034594
383,news,/news/year-french-film-isabelle-huppert-k-stew-paris-depicting-terrorism-more-957717
384,news,/features/director-roundtable-spike-lee-bradley-cooper-ryan-coogler-more-1169111
385,news,/news/george-clooney-meghan-markle-chased-by-media-like-princess-diana-1186215
386,news,/news/stxs-david-kosse-irishman-debacle-industrys-fear-envy-netflix-1109481
387,news,/news/abyss-thrs-original-1989-review-747564
388,news,/news/mission-impossible-rogue-nation-reviews-812372
389,news,/news/woman-gold-premiere-cast-subjects-785527
390,news,/news/oscar-tux-clinic-richard-e-grant-goes-character-actor-academy-awards-1186966
391,news,/news/cannes-john-boorman-talks-filmmaking-705831
392,news,/news/beverly-wilshire-executive-remembers-garry-913420
393,news,/news/box-office-circle-takes-430k-thursday-night-998316
