uid,category,url
156,news,/news/lady-macbeth-director-william-oldroyd-helm-body-cross-1157642
157,news,/news/ben-affleck-matt-damon-team-mcdonalds-monopoly-game-movie-1131704
158,news,/news/cannes-first-look-josh-hartnett-follows-his-gut-instinct-as-a-journalist-thailand-1109650
159,news,/news/danny-boyle-richard-curtis-team-universal-comedy-1089881
160,news,/news/disney-backs-la-times-ban-backlash-1055758
161,news,/news/denzel-washingtons-roman-j-israel-esq-gets-world-premiere-at-toronto-2017-1034236
162,news,/news/downsizing-alexander-payne-says-he-consulted-human-shrinking-experts-venice-2017-1033793
163,news,/news/telluride-2017-angelina-jolie-francis-ford-coppola-ken-burns-films-make-cut-1034211
164,news,/news/la-italia-fest-honor-bernardo-bertolucci-taviani-brothers-1187329
165,news,/news/issa-rae-star-paul-feigs-american-princess-1151291
166,news,/news/oscars-why-daniela-vegas-transformative-performance-a-fantastic-woman-deserves-a-nom-guest-column-1073071
167,news,/news/snubs-2019-golden-globes-nominations-1166969
168,news,/news/climax-trailer-sofia-boutella-stars-as-dancer-hallucinatory-film-1134567
169,news,/news/camille-paglia-movies-metoo-modern-sexuality-endless-bitter-rancor-lies-1088450
170,news,/news/netflix-picks-up-chris-evans-starrer-red-sea-diving-resort-1187295
171,news,/news/chance-rapper-developing-feature-musical-hope-mgm-1160729
172,news,/news/dumbo-review-roundup-what-critics-are-saying-1196976
173,news,/news/what-movies-are-week-dark-tower-kidnap-more-1026816
174,news,/news/all-bright-places-alexandra-shipp-keegan-michael-key-elle-fanning-join-cast-1149218
175,news,/news/rose-marie-doc-wait-your-laugh-nabbed-by-samuel-goldwyn-films-1094841
176,news,/news/naomi-watts-star-psychological-thriller-wolf-hour-1050673
177,news,/news/elisabeth-moss-talks-having-full-approval-her-nude-scenes-handmaids-tale-drama-actress-roundtable-1112907
178,news,/news/rep-sheet-roundup-glow-star-betty-gilpin-signs-anonymous-content-1090549
179,news,/news/larry-wilmore-receive-outstanding-tv-writer-award-at-austin-film-fest-1137523
180,news,/news/tom-rickman-dead-screenwriter-hooper-coal-miners-daughter-was-78-1140204
181,news,/news/tribeca-film-festival-2018-feature-film-lineup-1092766
182,news,/news/well-go-usa-takes-sci-fi-freaks-multiple-territories-tiff-1141687
183,news,/news/byron-allen-chasing-studio-crumbs-weinsteins-future-christian-bales-hostiles-1068759
184,news,/news/how-stan-lee-brought-humanity-superheroes-altered-entertainment-1160895
185,news,/features/barry-jenkins-quietly-raced-make-beale-street-could-talk-1172166
186,news,/news/operation-finale-emphasizes-real-life-details-nazi-hunter-story-1138289
187,news,/news/todd-mccarthy-bonnie-clyde-still-a-knockout-at-50-1025105
188,news,/news/paul-feig-aimed-revive-hitchcockian-thriller-a-simple-favor-1142803
189,news,/news/wayne-maunder-dead-actor-1960s-tv-westerns-lancer-custer-was-80-1162237
190,news,/news/brian-garfield-dead-author-death-wish-was-79-1172936
191,news,/news/studiocanal-adapt-enid-blytons-magic-faraway-tree-1060175
192,news,/news/ain-t-it-cool-news-founder-harry-knowles-takes-leave-absence-sexual-assault-allegations-1043515
