uid,category,url
301,news,/news/berlin-god-exists-her-name-is-petrunya-wins-german-film-guild-ecumenical-jury-prizes-1187553
302,news,/news/ai-weiwei-cut-berlin-i-love-you-fears-china-backlash-1187556
303,news,/news/yorgos-lanthimos-unconventional-film-training-before-favourite-1171110
304,news,/news/roma-lands-limited-70mm-runs-6-us-cities-1170044
305,news,/news/carey-mulligan-is-protective-her-unlikeable-character-wildlife-watch-1157828
306,news,/news/busan-2018-new-currents-awards-clean-up-savage-share-prizes-1152144
307,news,/news/blue-is-warmest-color-director-abdellatif-kechcihe-accused-sexual-assault-1156715
308,news,/news/oscars-academy-embraces-green-book-denying-netflixs-roma-a-win-1190274
309,news,/news/viggo-mortensen-directing-his-first-film-1154943
310,news,/news/richard-e-grant-talks-working-female-set-can-you-ever-forgive-me-watch-1169605
311,news,/news/paul-schrader-joins-macau-film-festival-jury-1152252
312,news,/news/reframe-stamp-awarded-29-movies-2018-1192960
313,news,/news/penelope-cruz-javier-bardem-nominees-spains-goya-awards-1168566
314,news,/news/box-office-netflix-s-roma-opens-strong-limited-release-say-experts-1163716
315,news,/news/did-oscars-2019-crown-right-winners-vote-1190538
316,news,/news/hotel-mumbai-director-releasing-film-new-zealand-attack-1196056
317,news,/news/mumbai-hidden-gem-mehsampur-turns-tragedy-mockumentary-blend-fact-fiction-1154064
318,news,/news/keshas-here-comes-change-video-ruth-bader-ginsburg-biopic-watch-1154705
319,news,/news/michael-caton-jones-direct-catholic-choir-comedy-sopranos-1159464
320,news,/features/hollywood-costume-designers-bringing-characters-life-onscreen-1160370
321,news,/news/what-men-want-what-critics-are-saying-1183632
322,news,/news/rep-sheet-roundup-caa-signs-disney-channel-s-sky-katz-1193608
323,news,/news/will-vinton-dead-oscar-winning-legend-claymation-was-70-1149596
324,news,/news/argentine-lgbtq-sci-fi-film-wins-berlin-festivals-teddy-award-1187457
325,news,/news/is-broadway-newcomer-lucas-hedges-vying-busiest-guy-showbiz-1163065
326,news,/news/justin-lin-russo-bros-launch-see-marketing-agency-superconductor-1194719
327,news,/features/making-ralph-breaks-internet-how-disney-modernized-cartoons-1167993
328,news,/news/paramount-launches-new-studio-wide-diversity-initiative-1188621
329,news,/features/we-need-new-voices-new-storytellers-animation-roundtable-1167978
330,news,/news/imprisoned-ukrainian-director-oleg-sentsov-awarded-human-rights-prize-1161932
331,news,/news/how-bohemian-rhapsody-overcame-development-struggles-earn-5-oscar-noms-1185429
332,news,/news/how-hong-kong-is-betting-nostalgia-boost-box-office-1156985
333,news,/news/berlin-2019-download-thrs-day-1-daily-1183551
334,news,/news/cannes-john-carpenter-receive-golden-coach-honor-1193640
335,news,/news/hilary-swank-movie-i-am-mother-goes-netflix-sundance-2019-1183330
336,news,/news/norse-awakens-inside-finlands-booming-locations-sector-1183396
337,news,/news/bohemian-rhapsody-gets-surprise-permission-china-release-1191060
338,news,/news/star-is-born-cinematographer-charged-assault-at-polish-film-event-1161138
339,news,/news/what-culinary-jet-setters-eat-at-devour-food-film-fest-1159082
340,news,/news/what-rbg-thinks-biopic-basis-sex-starring-felicity-jones-1170140
341,news,/news/minding-gap-director-bing-liu-tackling-domestic-violence-1167897
342,news,/news/international-box-office-surprises-2018-1170734
343,news,/news/sundance-weinstein-doc-untouchable-highlights-new-accusers-1179635
344,news,/news/eminem-rap-battle-film-bodied-calum-worthy-interview-watch-1156384
345,news,/news/john-legend-celebrates-african-american-roller-rinks-at-united-skates-premiere-1183777
346,news,/news/we-animals-director-jeremiah-zagar-signs-wme-1170216
347,news,/news/rising-japanese-star-mayu-matsuoka-oscar-contender-tokyo-festival-1155286
348,news,/features/2018-hollywood-reporter-producer-roundtable-1156131
349,news,/news/oscar-telecast-wont-be-under-3-hours-as-hoped-says-producer-1187535
350,news,/news/pang-ho-cheung-adapt-deer-cauldron-240m-trilogy-1186212
351,news,/news/student-academy-awards-2018-winners-list-1151803
352,news,/news/coen-brothers-buster-scruggs-was-meant-be-a-movie-not-a-tv-series-1162498
353,news,/news/bad-robots-bryan-burk-his-unhealthy-obsession-tokyo-1154615
354,news,/news/alfonso-cuaron-roma-netflix-next-project-at-lumiere-festival-1152622
355,news,/news/sondra-locke-dead-oscar-nominated-actress-was-74-1169048
356,news,/news/adam-mckay-s-vice-open-capri-hollywood-fest-1165872
357,news,/news/rep-sheet-roundup-paradigm-signs-meg-star-page-kennedy-1162395
358,news,/news/netflix-picks-up-paramount-horror-thriller-eli-1168867
359,news,/news/rami-malek-capturing-freddie-mercurys-spirit-bohemian-rhapsody-1163395
360,news,/news/golden-globes-regina-king-vows-produce-projects-50-percent-women-1173723
